dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,1,8,2.5132744312286377,2.5132744312286377,0.23289580643177032,0.016421016305685043,-0.38705235719680786
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,1,-1.2566372156143188,-1.2566372156143188,0.4394686818122864,0.03157690539956093,2.0642991065979004
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,2,1.2566372156143188,1.2566372156143188,0.4394686818122864,0.03157690539956093,-2.0642991065979004
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,3,0.41887906193733215,0.0,0.2485334724187851,0.017857739701867104,-2.9125165939331055
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,4,-0.41887906193733215,0.0,0.2485334724187851,0.017857739701867104,2.9125165939331055
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,5,1.6755162477493286,-1.6755162477493286,0.2013796865940094,0.014469624496996403,-2.090938091278076
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,6,-1.6755162477493286,1.6755162477493286,0.2013796865940094,0.014469624496996403,2.090938091278076
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,7,-0.41887906193733215,-0.41887906193733215,0.17991100251674652,0.012927046976983547,2.5567657947540283
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,2,8,0.41887906193733215,0.41887906193733215,0.17991100251674652,0.012927046976983547,-2.5567657947540283
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,1,0.41887906193733215,-2.5132744312286377,0.2406172752380371,0.01950453408062458,-2.413078546524048
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,2,-0.41887906193733215,2.5132744312286377,0.2406172752380371,0.01950453408062458,2.413078546524048
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,3,-1.6755162477493286,-1.2566372156143188,0.2199285626411438,0.01782749779522419,2.780147075653076
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,4,1.6755162477493286,1.2566372156143188,0.2199285626411438,0.01782749779522419,-2.780147075653076
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,5,-2.094395160675049,1.6755162477493286,0.218101367354393,0.017679385840892792,1.495257019996643
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,6,2.094395160675049,-1.6755162477493286,0.218101367354393,0.017679385840892792,-1.495257019996643
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,7,2.094395160675049,-2.094395160675049,0.1954623907804489,0.015844261273741722,-2.1774048805236816
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,3,8,-2.094395160675049,2.094395160675049,0.1954623907804489,0.015844261273741722,2.1774048805236816
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,1,-1.2566372156143188,2.9321534633636475,0.3749208152294159,0.019074972718954086,1.9718164205551147
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,2,1.2566372156143188,-2.9321534633636475,0.3749208152294159,0.019074972718954086,-1.9718164205551147
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,3,1.2566372156143188,1.2566372156143188,0.34321874380111694,0.017462056130170822,3.0873494148254395
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,4,-1.2566372156143188,-1.2566372156143188,0.34321874380111694,0.017462056130170822,-3.0873494148254395
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,5,-2.5132744312286377,-1.2566372156143188,0.3388335704803467,0.017238950356841087,-3.1272974014282227
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,6,2.5132744312286377,1.2566372156143188,0.3388335704803467,0.017238950356841087,3.1272974014282227
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,7,0.41887906193733215,1.6755162477493286,0.32158786058425903,0.016361534595489502,-2.9557366371154785
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,4,8,-0.41887906193733215,-1.6755162477493286,0.32158786058425903,0.016361534595489502,2.9557366371154785
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,2,5,1,-0.41887906193733215,0.0,0.6770957112312317,0.027109015733003616,2.787693738937378
