dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,7,1.2566372156143188,0.41887906193733215,42.28594970703125,0.027408579364418983,0.042009349912405014
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,8,-1.2566372156143188,-0.41887906193733215,42.28594970703125,0.027408579364418983,-0.042009349912405014
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,1,0.41887906193733215,0.0,75.93994140625,0.031133363023400307,-2.4087116718292236
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,2,-0.41887906193733215,0.0,75.93994140625,0.031133363023400307,2.4087116718292236
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,3,-0.8377581238746643,0.0,69.13612365722656,0.02834397740662098,-1.3588016033172607
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,4,0.8377581238746643,0.0,69.13612365722656,0.02834397740662098,1.3588016033172607
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,5,-0.8377581238746643,0.8377581238746643,66.0988540649414,0.027098776772618294,-0.7305734157562256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,6,0.8377581238746643,-0.8377581238746643,66.0988540649414,0.027098776772618294,0.7305734157562256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,7,-0.41887906193733215,-0.41887906193733215,63.89140319824219,0.026193780824542046,-1.1920158863067627
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,3,8,0.41887906193733215,0.41887906193733215,63.89140319824219,0.026193780824542046,1.1920158863067627
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,1,-0.41887906193733215,-1.6755162477493286,39.32863998413086,0.05809609219431877,2.9758718013763428
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,2,0.41887906193733215,1.6755162477493286,39.32863998413086,0.05809609219431877,-2.9758718013763428
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,3,0.0,-2.5132744312286377,32.60610580444336,0.048165593296289444,-0.9966505169868469
